31,1,185732,4,9,3,3,2,1,1,0,0,30,1,1
42,1,65372,2,10,3,9,2,1,1,0,0,40,1,1
35,1,33975,11,14,3,6,4,1,2,0,0,45,1,2
55,1,326297,4,9,4,9,4,1,1,0,0,25,1,1
36,6,194630,4,9,5,5,4,1,1,0,0,40,1,1
65,2,167414,4,9,1,5,3,1,2,0,0,59,1,2
38,5,165799,2,10,3,3,4,1,2,0,0,12,1,1
62,1,192866,2,10,5,3,4,1,1,0,0,20,1,1
54,3,166459,5,15,1,6,3,1,2,99999,0,60,1,2
49,1,148995,4,9,2,9,4,1,2,0,0,40,1,1
34,1,190040,4,9,1,9,1,1,1,0,0,40,1,1
32,1,209432,4,9,3,7,2,1,1,0,0,40,1,1
51,3,229465,11,14,1,5,3,1,2,15024,0,50,1,2
48,2,397466,2,10,1,5,3,1,2,0,0,60,1,1
30,1,283767,4,9,1,9,3,1,2,0,0,40,0,1
52,4,202452,4,9,2,9,4,1,1,0,0,43,1,1
28,2,218555,2,10,3,11,4,1,2,0,1762,40,1,1
29,1,128604,4,9,1,2,3,2,2,0,0,40,1,1
38,1,65466,1,13,3,9,4,1,1,0,0,50,1,1
57,1,141326,4,9,1,4,3,1,2,0,0,50,1,2
43,4,369468,1,13,1,6,3,1,2,0,0,40,1,2
37,6,136137,2,10,4,9,4,1,2,0,0,40,1,1
30,1,236770,4,9,1,2,3,1,2,0,0,40,1,1
53,1,89534,4,9,1,11,3,1,2,0,0,48,1,2
69,0,195779,7,11,5,0,4,1,1,0,0,1,1,1
73,1,29778,4,9,5,3,4,1,1,0,0,37,1,1
22,3,153516,2,10,3,2,2,1,2,0,0,35,1,1
31,1,163594,4,9,3,4,4,1,1,0,0,45,1,1
38,1,189623,1,13,1,6,3,1,2,0,1887,40,1,2
50,2,343748,2,10,1,2,3,1,2,0,0,35,1,1
37,1,387430,2,10,1,9,3,1,2,0,0,37,1,1
44,5,409505,1,13,2,13,4,1,2,0,0,40,1,1
47,1,200734,1,13,3,5,6,5,1,0,0,45,1,1
27,1,115831,2,10,1,3,3,1,2,0,0,40,1,1
28,1,150296,6,12,3,3,4,1,1,0,0,80,1,1
25,1,323545,4,9,3,1,4,5,1,0,0,40,1,1
20,1,232577,2,10,3,3,6,1,1,0,0,40,1,1
51,5,152754,1,13,1,9,3,1,2,0,0,40,1,2
46,1,129007,1,13,1,4,3,1,2,0,1977,40,1,2
67,1,171584,1,13,1,13,3,1,2,6514,0,7,1,2
47,1,386136,4,9,1,11,3,1,2,0,0,35,1,1
42,1,342865,4,9,1,4,3,1,2,0,0,40,1,1
52,1,186785,4,9,3,4,4,1,2,0,1876,50,1,1
42,4,158926,6,12,2,6,6,2,1,0,0,40,16,2
65,0,36039,4,9,1,0,3,1,2,0,0,40,1,2
21,1,164019,2,10,3,10,2,5,2,0,0,10,1,1
50,1,88926,4,9,1,9,1,1,1,5178,0,40,1,2
46,1,188861,2,10,1,11,3,1,2,0,0,40,1,1
47,2,370119,1,13,1,4,3,1,2,15024,0,50,1,2
57,1,182062,13,6,1,3,3,1,2,0,0,40,1,1
37,1,37238,1,13,3,5,4,1,2,0,0,45,1,1
50,1,421132,4,9,1,2,3,1,2,0,0,40,1,1
58,0,178660,10,8,1,0,3,1,2,0,0,40,1,1
63,2,795830,12,2,5,3,6,1,1,0,0,30,37,1
39,1,278403,4,9,1,11,3,1,2,0,0,65,1,1
46,1,279661,11,14,1,6,3,5,2,0,0,35,1,1
36,1,113397,4,9,1,7,3,1,2,0,0,40,1,1
26,1,280093,15,3,1,2,3,1,2,0,1628,50,1,1
21,1,236696,2,10,3,3,4,1,2,0,0,57,1,1
41,1,265266,6,12,1,1,3,1,2,0,0,40,1,1
44,5,34935,2,10,3,3,2,5,2,0,0,40,1,1
22,1,58222,4,9,1,2,3,1,2,0,0,40,1,1
29,4,301010,2,10,3,14,4,5,2,0,0,60,1,1
29,1,419721,4,9,3,3,6,5,1,0,0,40,9,1
58,3,186791,2,10,1,11,1,1,1,0,0,40,1,2
36,2,180686,5,15,1,6,3,1,2,0,0,50,1,1
30,1,209103,7,11,1,5,3,1,2,0,0,48,1,1
37,1,32668,1,13,1,8,3,1,2,0,0,43,1,2
29,1,256956,7,11,3,8,4,1,2,0,0,40,1,1
26,1,202203,15,3,3,9,2,1,1,0,0,40,21,1
43,1,85995,4,9,1,4,3,1,2,0,0,45,1,1
49,1,125421,4,9,1,2,1,1,1,0,0,40,1,2
45,4,283037,1,13,1,5,3,1,2,0,0,40,1,1
28,1,192932,1,13,3,6,4,1,1,0,0,40,1,1
20,0,244689,2,10,3,0,4,1,1,0,0,25,1,1
51,1,179646,4,9,2,9,6,1,1,0,0,40,1,1
32,1,509350,2,10,1,7,3,1,2,0,0,50,5,2
24,1,96279,4,9,3,8,2,1,1,0,0,40,1,1
35,1,119098,14,16,1,6,3,1,2,7298,0,40,1,2
35,0,327120,6,12,3,0,4,1,2,0,0,55,1,1
41,6,144928,1,13,1,6,3,1,2,0,0,40,1,2
48,1,55237,1,13,1,2,3,1,2,0,0,45,1,2
61,5,101265,4,9,5,9,6,1,1,1471,0,35,1,1
20,1,114874,2,10,3,9,2,1,2,0,0,30,1,1
27,1,190525,4,9,3,4,4,1,2,0,0,50,1,2
55,1,121912,2,10,1,11,3,1,2,0,0,24,1,2
39,1,83893,4,9,1,9,3,1,2,0,0,40,1,2
17,0,138507,13,6,3,0,2,1,2,0,0,20,1,1
47,1,256522,4,9,1,7,3,1,2,0,0,40,0,1
52,1,168381,4,9,5,3,6,2,1,0,0,40,8,2
24,1,293579,4,9,3,4,2,5,1,0,0,20,1,1
29,1,285290,3,7,3,3,6,5,1,0,0,40,1,1
25,1,188488,4,9,3,8,5,1,2,0,0,40,1,1
20,1,324469,2,10,3,8,4,1,1,0,0,40,1,1
23,1,275244,4,9,3,8,4,5,2,0,0,35,1,1
57,1,265099,5,15,1,6,3,1,2,0,0,60,1,1
51,1,146767,7,11,1,6,3,1,2,0,0,40,1,2
33,1,40681,2,10,3,6,4,1,1,3674,0,16,1,1
39,1,174938,1,13,3,6,4,1,2,0,0,40,1,1
40,1,240124,4,9,1,5,3,1,2,0,0,40,1,2
71,1,269708,1,13,2,1,2,1,1,2329,0,16,1,1
38,6,34180,2,10,1,5,3,1,2,0,0,40,1,1
28,6,225904,5,15,3,6,6,1,2,0,0,40,1,1
57,1,89392,11,14,6,6,4,1,1,0,0,40,1,1
47,1,46857,2,10,2,9,4,1,2,0,0,40,1,1
59,6,105363,4,9,3,9,2,1,2,0,0,40,1,1
26,1,195105,4,9,3,4,4,4,2,0,0,40,1,1
35,1,184117,1,13,3,9,2,1,1,0,0,40,1,1
61,3,134768,1,13,1,5,3,1,2,0,0,50,6,2
17,0,145886,3,7,3,0,2,1,1,0,0,30,1,1
36,1,153078,1,13,1,5,3,2,2,0,0,60,0,2
62,0,225652,9,4,1,0,3,1,2,3411,0,50,1,1
34,1,467108,2,10,3,6,4,1,2,0,0,50,1,2
32,3,199765,1,13,1,2,3,1,2,7688,0,50,1,2
42,1,173938,4,9,4,4,2,1,1,0,0,40,1,1
39,1,191161,2,10,1,2,3,1,2,0,0,40,1,1
58,1,132606,15,3,2,8,4,5,2,0,0,40,1,1
61,2,30073,4,9,1,10,3,1,2,0,1848,60,1,2
40,1,155190,13,6,3,2,5,5,2,0,0,55,1,1
31,1,42900,1,13,3,1,4,1,2,0,0,37,1,1
36,1,191161,4,9,3,4,4,1,2,0,0,50,1,1
23,1,181820,2,10,3,8,2,1,2,0,0,40,1,1
33,1,105974,4,9,3,2,4,1,2,0,0,41,1,1
52,1,146378,4,9,1,2,3,1,2,0,0,40,1,2
22,1,103440,4,9,3,3,4,1,1,0,0,24,1,1
51,1,203435,2,10,2,4,6,1,1,0,0,40,17,1
31,4,168312,7,11,3,5,4,1,1,0,0,40,1,1
49,3,257764,4,9,2,5,6,1,1,0,0,40,1,1
49,1,171301,4,9,1,8,1,5,1,0,0,40,1,1
53,4,225339,2,10,5,9,4,5,1,0,0,40,1,1
52,1,152234,4,9,1,5,3,2,2,99999,0,40,9,2
20,1,444554,13,6,3,7,2,1,2,0,0,40,1,1
26,1,403788,6,12,3,3,2,5,2,0,0,40,1,1
61,0,190997,4,9,1,0,3,1,2,0,0,6,1,1
43,1,221550,11,14,3,3,4,1,1,0,0,30,18,1
46,3,98929,1,13,1,4,3,1,2,0,0,52,1,1
43,5,169203,7,11,3,9,4,1,1,0,0,35,1,1
41,1,102332,4,9,2,4,6,5,1,0,0,40,1,1
44,2,230684,4,9,1,11,3,1,2,0,0,55,1,1
54,1,449257,4,9,1,10,3,1,2,0,0,40,1,1
65,1,198766,11,14,1,4,3,1,2,20051,0,40,1,2
32,1,97429,1,13,2,5,6,1,1,0,0,40,5,1
25,1,208999,2,10,4,9,2,1,2,0,0,40,1,1
23,1,37072,1,13,3,4,4,1,2,0,0,50,1,1
25,5,163101,1,13,3,6,4,1,2,0,0,45,1,1
19,1,119075,2,10,3,7,2,1,2,0,0,50,1,1
37,2,137314,4,9,1,5,3,1,2,0,0,60,1,1
45,1,127303,2,10,3,8,2,1,2,0,0,45,1,1
37,1,349116,4,9,3,4,4,5,2,0,0,44,1,1
40,2,266324,2,10,2,5,5,1,2,0,1564,70,14,2
19,0,194095,2,10,3,0,2,1,2,0,0,40,1,1
17,1,46496,3,7,3,3,2,1,2,0,0,5,1,1
27,1,29904,1,13,3,1,4,1,1,0,0,40,1,1
40,5,289403,9,4,1,2,3,5,2,0,1887,40,0,2
59,1,226922,4,9,2,4,6,1,1,0,1762,30,1,1
19,4,234151,4,9,3,9,6,5,1,0,0,40,1,1
43,1,238287,13,6,3,8,4,5,2,0,0,40,1,1
42,1,230624,13,6,3,11,6,1,2,0,0,40,1,2
54,1,398212,4,9,1,11,3,5,2,5013,0,40,1,1
54,2,114758,11,14,1,4,3,1,2,0,0,50,1,1
51,1,246519,13,6,1,7,3,1,2,2105,0,45,1,1
50,1,137815,4,9,1,11,3,1,2,0,0,60,1,2
40,1,260696,4,9,3,9,4,1,1,0,0,40,1,1
55,1,325007,6,12,1,1,3,1,2,0,0,25,1,1
50,1,113176,4,9,2,9,4,1,1,0,0,40,1,1
31,1,66815,4,9,1,2,3,1,2,0,0,50,1,1
42,0,51795,4,9,2,0,6,5,1,0,0,32,1,1
24,1,241523,4,9,1,3,3,1,2,0,0,45,1,2
30,1,30226,3,7,2,4,2,1,2,0,0,40,1,1
39,5,352628,6,12,1,2,1,1,1,0,0,50,1,2
37,1,143912,4,9,2,11,4,1,2,0,0,50,1,1
33,1,130021,4,9,1,11,3,1,2,0,0,40,1,1
48,1,329778,4,9,5,3,6,1,1,0,0,40,1,1
43,3,196945,4,9,1,3,3,2,2,0,0,78,35,1
39,1,24342,1,13,1,6,3,1,2,0,0,40,1,2
53,1,34368,2,10,1,5,3,1,2,0,0,45,1,2
52,2,173839,13,6,1,5,3,1,2,0,0,60,1,1
28,6,73211,2,10,1,9,3,2,2,0,0,20,1,1
32,1,86723,4,9,3,3,4,1,2,0,0,52,1,1
31,1,179186,1,13,1,4,3,5,2,0,0,90,1,2
31,1,127610,1,13,1,6,1,1,1,0,0,40,1,2
47,1,115070,2,10,3,9,4,1,1,0,0,40,1,1
19,0,172582,2,10,3,0,2,1,2,0,0,50,1,1
40,1,256202,7,11,1,7,3,5,2,0,0,40,1,1
40,1,202872,6,12,3,9,2,1,1,0,0,45,1,1
41,1,184102,3,7,2,3,4,1,2,0,0,40,1,1
53,4,130703,4,9,1,9,3,5,2,0,0,40,1,1
46,1,134727,3,7,2,8,6,3,2,0,0,43,6,1
45,3,36228,1,13,1,10,3,1,2,4386,0,35,1,2
39,1,297847,8,5,1,3,1,5,1,3411,0,34,1,1
19,1,213644,4,9,3,8,4,1,2,0,0,40,1,1
57,1,173796,4,9,1,11,3,1,2,0,1887,40,1,2
49,1,147322,7,11,1,8,1,1,1,0,0,40,39,1
59,1,296253,4,9,2,5,4,1,1,0,0,40,1,1
32,1,180871,7,11,2,4,4,1,2,0,0,50,1,2
18,0,169882,2,10,3,0,2,1,1,594,0,15,1,1
35,6,211115,2,10,3,13,4,5,2,0,0,40,1,1
58,3,183870,13,6,1,11,1,1,1,0,0,40,1,1
28,1,441620,1,13,3,3,4,1,2,0,0,43,21,1
36,4,218542,6,12,1,9,1,1,1,0,0,40,1,2
41,2,141327,11,14,2,6,6,1,1,0,0,35,1,1
47,1,67716,4,9,1,4,3,1,2,0,0,40,1,2
50,3,175339,4,9,1,2,3,1,2,0,1672,60,1,1
61,0,347089,4,9,1,0,3,1,2,0,0,16,1,1
36,1,336595,4,9,1,5,3,1,2,0,0,50,1,2
38,1,27997,7,11,2,2,4,1,2,0,0,40,1,1
56,2,145574,4,9,1,3,3,1,2,0,1902,60,1,2
50,1,30447,7,11,1,11,3,1,2,0,0,45,1,1
45,2,256866,2,10,1,4,3,1,2,5013,0,40,1,1
44,2,120837,4,9,1,5,3,1,2,0,0,66,1,1
51,1,185283,2,10,1,5,3,1,2,0,0,45,1,2
44,3,229466,2,10,1,5,3,1,2,0,0,50,1,2
25,1,298225,4,9,2,2,4,1,2,0,0,50,1,1
60,1,185749,3,7,5,11,6,5,2,0,0,40,1,1
17,0,333100,13,6,3,0,2,1,2,1055,0,30,1,1
49,3,125892,11,14,1,5,3,1,2,0,0,50,1,2
46,1,563883,4,9,1,2,3,5,2,0,0,60,1,2
56,1,311249,4,9,5,9,6,5,1,0,0,38,1,1
25,1,221757,4,9,2,2,4,1,2,3325,0,45,1,1
22,1,310152,2,10,3,11,4,1,2,0,0,40,1,1
76,0,211453,4,9,5,0,4,5,1,0,0,2,1,1
41,3,94113,5,15,1,6,3,1,2,0,0,60,1,2
48,3,192945,4,9,1,5,3,1,2,7688,0,40,1,2
46,1,161508,13,6,3,8,4,5,2,0,0,40,1,1
30,1,177675,2,10,3,2,4,1,2,0,0,40,1,2
39,1,51100,4,9,1,11,3,1,2,0,0,40,1,2
40,1,100584,13,6,2,2,4,3,2,0,0,40,1,1
70,4,163003,4,9,1,9,3,5,2,0,0,40,1,1
35,1,67728,2,10,1,2,3,1,2,0,2051,45,1,1
49,1,101320,11,14,2,5,4,1,1,0,0,75,1,1
24,1,42706,7,11,3,13,4,1,2,0,0,60,1,1
40,1,228535,6,12,1,6,3,1,2,7298,0,36,1,2
61,1,120939,5,15,1,11,3,1,2,0,0,5,1,2
25,1,98283,1,13,3,6,2,2,2,0,0,40,1,1
28,5,216481,1,13,3,6,4,1,1,0,0,40,1,1
69,6,208869,11,14,1,6,3,1,2,0,0,11,1,1
22,1,207940,2,10,3,7,2,1,1,0,0,36,1,1
47,1,34248,4,9,1,9,3,1,2,0,0,38,1,1
38,1,83727,4,9,2,3,6,1,1,0,0,48,1,1
26,1,183077,7,11,3,9,2,1,1,0,0,40,1,1
17,1,197850,3,7,3,9,2,2,1,0,0,24,1,1
33,2,235271,2,10,3,3,4,1,2,0,0,35,1,1
43,2,35236,4,9,6,2,4,1,2,0,0,40,1,1
58,1,255822,7,11,1,2,3,1,2,0,0,40,1,2
53,3,263925,4,9,1,4,3,1,2,99999,0,40,1,2
26,1,256263,4,9,3,2,4,1,2,0,0,25,1,1
43,5,293535,1,13,1,6,3,5,2,0,0,40,1,2
31,1,209448,13,6,1,10,3,1,2,2105,0,40,21,1
30,1,57651,4,9,3,9,6,1,2,0,2001,42,1,1
25,1,174592,4,9,3,3,2,1,1,0,0,25,1,1
57,4,278763,4,9,2,9,6,1,1,0,0,40,1,1
37,1,175232,11,14,2,5,6,1,2,0,0,60,1,2
32,1,402812,2,10,1,4,3,1,2,0,0,48,1,1
26,1,101150,4,9,2,5,4,1,1,0,0,41,1,1
45,1,103538,4,9,1,9,3,1,2,0,0,40,1,2
53,6,156877,4,9,1,9,3,1,2,15024,0,35,1,2
27,1,23940,4,9,3,7,5,3,2,0,0,40,1,1
28,3,210295,3,7,1,2,3,1,2,0,0,50,1,2
32,1,80058,3,7,2,4,4,1,2,0,0,43,1,2
35,1,187119,1,13,2,4,4,1,1,0,1980,65,1,1
36,2,105021,2,10,1,5,3,1,2,0,0,55,1,2
19,1,225775,2,10,3,9,4,1,2,0,0,40,1,1
37,3,395831,1,13,1,5,3,1,2,0,0,80,1,2
49,1,50282,2,10,2,8,4,1,2,3325,0,45,1,1
20,1,32732,2,10,3,3,4,1,2,0,0,45,1,1
64,3,179436,1,13,1,5,3,1,2,15024,0,55,1,2
60,0,290593,11,14,1,0,3,1,2,0,0,40,1,1
32,1,123253,6,12,1,2,3,1,2,0,0,42,1,1
58,6,48433,4,9,1,5,3,1,2,0,0,40,1,1
42,1,245317,4,9,1,4,3,1,2,0,0,50,1,1
20,1,431745,2,10,3,9,4,5,1,0,0,14,1,1
42,6,436006,2,10,1,9,3,5,2,0,0,40,1,1
25,1,224943,2,10,6,6,6,5,2,0,0,40,1,1
30,2,167990,7,11,1,6,3,1,2,15024,0,65,1,2
37,3,217054,1,13,1,6,3,1,2,0,0,35,1,2
66,2,298834,7,11,1,6,3,1,2,0,0,50,1,1
59,3,125000,1,13,1,5,3,1,2,0,0,40,3,2
44,1,123983,1,13,2,3,4,2,2,0,0,40,12,1
46,1,155489,4,9,1,9,3,1,2,0,0,58,1,2
59,1,284834,1,13,1,9,1,1,1,2885,0,30,1,1
25,1,212495,1,13,3,5,2,1,2,0,1340,40,1,1
17,5,32124,8,5,3,3,2,5,2,0,0,9,1,1
47,5,246891,1,13,1,13,3,1,2,0,0,40,1,1
47,6,141483,8,5,2,3,4,1,1,0,0,40,1,1
30,1,31985,2,10,2,5,6,1,1,0,0,40,1,1
20,1,170800,2,10,3,10,2,1,1,0,0,40,1,1
26,5,166295,1,13,3,6,4,1,2,0,2339,55,1,1
20,1,231286,2,10,3,7,4,5,2,0,0,15,1,1
33,1,159322,4,9,2,3,6,1,2,0,0,40,1,1
48,1,176026,4,9,1,8,3,1,2,0,0,40,1,1
52,1,118025,1,13,1,5,3,1,2,99999,0,50,1,2
37,1,26898,4,9,2,5,6,1,1,0,0,12,1,1
47,1,232628,4,9,1,2,3,5,2,0,0,40,1,1
40,1,85995,13,6,1,8,3,1,2,0,0,40,1,2
48,1,125421,11,14,2,5,6,1,1,0,0,40,1,2
49,1,245305,13,6,1,11,3,5,2,0,0,42,1,2
50,1,73493,2,10,2,3,4,1,1,0,0,40,1,1
30,1,197058,6,12,3,6,4,1,1,0,0,40,1,1
34,1,122116,2,10,1,5,3,1,2,0,0,40,1,1
43,1,75742,4,9,1,8,3,1,2,0,0,40,1,1
22,1,214731,13,6,1,8,1,1,1,0,0,40,1,1
35,1,265954,4,9,4,3,4,5,2,0,0,40,1,1
26,6,197156,4,9,2,9,2,1,1,0,0,30,1,1
62,1,162245,5,15,1,6,3,1,2,0,1628,70,1,1
39,5,203070,4,9,4,13,4,1,2,0,0,40,1,1
59,5,165695,2,10,1,2,3,1,2,0,0,40,1,1
69,0,473040,15,3,2,0,4,1,2,0,0,40,1,1
27,1,168107,1,13,1,2,3,1,2,0,0,40,1,1
17,1,163494,13,6,3,4,2,1,2,0,0,30,1,1
38,1,180342,1,13,1,9,3,1,2,0,0,40,1,1
41,1,122381,2,10,1,2,3,1,2,0,1887,50,1,2
27,1,148069,13,6,3,8,6,1,1,0,0,40,1,1
23,1,200973,4,9,3,9,2,1,1,0,0,40,1,1
17,1,130806,13,6,3,7,2,1,2,0,0,24,1,1
56,1,117148,9,4,2,8,4,1,1,0,0,40,1,1
24,1,213977,2,10,3,9,4,1,1,0,0,40,1,1
62,1,134768,14,16,1,6,3,1,2,7688,0,40,0,2
44,1,139338,10,8,2,11,6,5,2,0,0,40,1,1
23,1,315877,1,13,3,9,4,1,2,0,0,30,1,1
41,2,195124,4,9,3,4,4,1,2,0,0,50,0,1
25,1,352057,4,9,3,11,4,1,2,0,0,65,1,1
21,1,236684,2,10,3,3,5,5,1,0,0,8,1,1
18,1,208447,10,8,3,7,2,1,2,0,0,6,1,1
45,1,149640,2,10,1,2,3,1,2,0,0,40,1,1
75,0,111177,1,13,5,0,4,1,1,25124,0,16,1,2
51,1,154342,9,4,1,13,3,1,2,0,0,40,1,1
42,4,141459,4,9,4,3,5,5,1,0,0,40,1,1
47,1,111797,2,10,3,3,4,5,1,0,0,35,7,1
29,1,111900,2,10,1,10,3,1,2,0,0,40,1,1
33,1,78707,3,7,3,3,4,5,2,0,0,40,1,1
43,5,160574,1,13,1,2,3,1,2,0,0,40,1,1
20,0,174714,2,10,3,0,2,1,2,0,0,16,1,1
19,0,62534,1,13,3,0,2,5,1,0,0,40,19,1
44,1,216907,6,12,1,2,3,1,2,0,1848,40,1,2
24,1,198148,2,10,3,3,2,1,2,0,0,30,1,1
19,1,124265,2,10,3,7,2,1,2,0,0,40,1,1
49,0,261059,13,6,4,0,2,1,2,2176,0,40,1,1
52,1,208137,7,11,1,9,3,1,2,0,0,40,1,1
38,2,257250,4,9,3,10,4,1,2,0,0,52,1,1
24,6,147253,2,10,3,1,4,1,2,0,0,50,1,1
32,5,244268,1,13,3,6,4,1,2,0,0,50,1,1
72,0,213255,4,9,5,0,4,1,1,0,0,8,1,1
26,1,266912,4,9,1,4,3,1,2,0,0,50,1,2
31,1,169104,1,13,3,4,2,2,2,0,0,40,0,1
29,1,200511,1,13,1,4,3,1,2,0,0,50,1,1
39,1,128715,4,9,2,9,4,1,2,10520,0,40,1,2
48,2,65535,4,9,1,10,3,1,2,0,0,50,1,1
40,1,103395,2,10,1,2,3,1,2,0,0,45,1,2
51,1,71046,2,10,2,5,6,1,2,0,0,45,34,1
28,2,125442,4,9,2,2,2,1,2,0,0,40,1,1
22,1,169188,4,9,3,5,2,1,1,0,0,20,1,1
23,1,121471,1,13,3,9,4,1,1,0,0,40,1,1
65,1,207281,2,10,1,13,3,1,2,0,0,16,1,1
26,5,46097,1,13,1,6,3,1,2,0,0,40,1,1
20,0,206671,2,10,3,0,2,1,2,1055,0,50,1,1
55,1,98361,11,14,1,6,3,1,2,15024,0,50,0,2
38,2,322143,1,13,1,3,3,1,2,0,0,10,1,1
33,1,149184,4,9,3,6,4,1,2,0,0,60,1,2
33,5,119829,4,9,1,9,1,1,1,0,0,60,1,1
37,1,910398,1,13,3,4,4,5,1,0,0,40,1,1
19,1,176570,3,7,3,8,2,1,2,0,0,60,1,1
24,1,216129,1,13,3,4,4,1,2,0,0,50,1,1
30,1,27207,3,7,1,2,3,1,2,0,0,45,1,1
57,6,68830,4,9,2,5,4,1,1,0,0,50,1,1
22,6,178818,2,10,3,6,2,1,1,0,0,20,1,1
57,1,236944,4,9,1,8,3,5,2,0,0,40,1,2
46,6,273771,4,9,1,1,3,1,2,0,0,40,1,1
67,1,318533,4,9,1,9,3,1,2,0,0,35,1,1
35,0,451940,4,9,3,0,6,5,1,0,0,40,1,1
47,1,102318,4,9,4,2,2,1,2,0,0,40,1,1
39,1,379350,13,6,1,2,3,1,2,0,0,40,1,1
50,1,21095,2,10,2,3,6,2,2,0,0,40,16,1
58,2,211547,10,8,2,4,4,1,1,0,0,52,1,1
36,1,85272,6,12,1,6,1,1,1,0,0,30,1,2
45,1,46406,11,14,1,6,3,1,2,0,0,36,3,2
54,1,53833,4,9,1,8,3,1,2,0,0,40,1,2
26,1,161007,1,13,3,9,2,1,2,0,0,30,1,1
60,1,53707,4,9,1,6,3,1,2,0,0,40,1,2
46,1,370119,5,15,1,6,3,1,2,99999,0,60,1,2
26,1,310907,2,10,1,5,1,1,1,0,0,35,1,1
32,1,375833,3,7,3,2,5,1,2,0,0,40,1,1
38,5,107513,4,9,1,11,3,1,2,0,0,40,1,1
48,2,58683,2,10,1,4,3,1,2,0,0,70,1,2
44,2,179557,4,9,1,5,3,1,2,0,1977,45,1,2
37,1,70240,4,9,3,3,2,2,1,0,0,40,16,1
44,1,147206,2,10,1,5,3,1,2,0,0,40,1,1
31,1,175548,4,9,3,3,4,4,1,0,0,35,1,1
61,2,163174,5,15,1,6,3,1,2,0,0,35,1,2
51,1,126010,4,9,1,2,3,1,2,0,0,40,1,1
52,1,147876,1,13,1,4,1,1,1,15024,0,60,1,2
45,1,428350,4,9,1,8,1,1,1,0,1740,40,1,1
36,0,200904,6,12,1,0,1,5,1,0,0,21,29,1
39,1,328466,3,7,1,3,3,1,2,2407,0,70,21,1
67,5,258973,4,9,2,3,4,1,1,0,0,24,1,1
40,6,345969,6,12,1,9,3,1,2,0,0,40,1,2
27,1,127796,15,3,3,10,4,1,2,0,0,35,21,1
37,1,405723,12,2,1,8,3,1,2,0,0,40,21,1
57,1,175942,2,10,1,5,3,1,2,0,0,50,1,2
27,1,284196,13,6,2,3,4,1,1,0,0,40,1,1
28,1,89718,4,9,3,4,4,1,1,2202,0,48,1,1
34,3,175761,1,13,1,6,3,1,2,0,0,60,1,2
54,1,206369,4,9,1,8,3,1,2,5178,0,50,1,2
52,1,158993,4,9,2,3,5,5,1,0,0,38,1,1
42,1,285066,1,13,1,6,3,1,2,0,0,45,1,2
48,1,126754,11,14,1,6,3,1,2,15024,0,40,1,2
65,6,209280,11,14,1,6,3,1,2,6514,0,35,1,2
55,2,52888,5,15,1,6,1,1,1,0,0,10,1,1
71,3,133821,4,9,1,9,1,1,1,0,0,20,1,2
33,1,240763,2,10,1,8,3,5,2,0,0,40,1,1
30,1,39054,4,9,1,4,3,1,2,0,0,40,1,1
35,1,119272,1,13,1,5,3,1,2,0,0,55,1,2
59,1,143372,13,6,2,9,4,5,1,0,0,40,1,1
19,1,323421,2,10,3,7,2,1,2,0,0,20,1,1
36,2,136028,8,5,1,2,3,1,2,0,0,30,1,1
26,2,163189,4,9,3,4,2,1,2,0,0,40,1,1
34,5,202729,4,9,1,13,3,1,2,0,0,40,1,1
41,1,421871,4,9,1,2,3,5,2,0,0,40,1,2
44,1,120277,1,13,1,6,3,1,2,15024,0,50,17,2
26,0,211798,4,9,4,0,6,1,1,0,0,40,1,1
47,1,198901,4,9,1,2,3,1,2,0,0,48,1,1
18,1,214617,2,10,3,4,2,1,2,0,0,16,1,1
55,2,179715,13,6,1,2,3,1,2,0,0,18,1,1
49,5,107231,4,9,1,2,3,1,2,0,2002,40,1,1
44,1,110355,1,13,1,5,3,1,2,0,0,40,1,2
43,1,184378,1,13,3,6,4,1,2,0,0,40,1,1
62,1,273454,9,4,1,13,3,1,2,0,0,40,13,1
44,1,443040,4,9,1,7,3,5,2,0,0,40,1,1
39,0,71701,4,9,2,0,6,1,1,0,0,40,1,1
50,3,160151,2,10,1,4,3,1,2,0,0,60,1,2
35,1,107991,3,7,3,4,4,1,2,0,0,45,1,1
52,1,94391,4,9,1,9,3,1,2,0,0,40,1,1
46,1,99835,5,15,1,6,3,1,2,0,0,60,1,2
44,1,43711,6,12,1,4,3,1,2,7688,0,40,1,2
43,1,83756,2,10,3,5,6,1,2,0,0,50,1,1
51,1,120914,9,4,1,2,3,1,2,2961,0,40,1,1
20,1,180052,2,10,3,4,2,1,2,0,0,20,1,1
47,1,170846,6,12,1,9,1,1,1,0,0,40,17,2
43,1,37937,11,14,2,5,6,1,2,0,0,50,1,1
64,0,168340,4,9,1,0,3,1,2,0,0,40,0,2
24,1,38455,2,10,3,2,4,1,2,0,0,40,1,1
27,4,128059,2,10,1,2,3,1,2,0,0,50,1,1
32,1,420895,4,9,1,11,3,1,2,0,0,40,1,1
37,1,166744,4,9,2,3,6,1,1,0,0,12,1,1
26,1,238768,4,9,1,8,3,1,2,0,0,60,1,1
43,1,176270,1,13,1,5,3,1,2,99999,0,60,1,2
50,1,140592,4,9,1,8,1,1,1,0,0,40,1,1
20,2,211466,4,9,3,11,2,1,2,0,0,80,1,1
37,1,188540,4,9,1,5,3,1,2,0,1902,45,1,2
43,1,39581,4,9,3,3,4,5,1,0,0,45,1,1
