35,0,451940,4,9,3,0,6,5,1,0,0,40,1,1
47,1,102318,4,9,4,2,2,1,2,0,0,40,1,1
39,1,379350,13,6,1,2,3,1,2,0,0,40,1,1
50,1,21095,2,10,2,3,6,2,2,0,0,40,16,1
58,2,211547,10,8,2,4,4,1,1,0,0,52,1,1
36,1,85272,6,12,1,6,1,1,1,0,0,30,1,2
45,1,46406,11,14,1,6,3,1,2,0,0,36,3,2
54,1,53833,4,9,1,8,3,1,2,0,0,40,1,2
26,1,161007,1,13,3,9,2,1,2,0,0,30,1,1
60,1,53707,4,9,1,6,3,1,2,0,0,40,1,2
46,1,370119,5,15,1,6,3,1,2,99999,0,60,1,2
26,1,310907,2,10,1,5,1,1,1,0,0,35,1,1
32,1,375833,3,7,3,2,5,1,2,0,0,40,1,1
38,5,107513,4,9,1,11,3,1,2,0,0,40,1,1
48,2,58683,2,10,1,4,3,1,2,0,0,70,1,2
44,2,179557,4,9,1,5,3,1,2,0,1977,45,1,2
37,1,70240,4,9,3,3,2,2,1,0,0,40,16,1
44,1,147206,2,10,1,5,3,1,2,0,0,40,1,1
31,1,175548,4,9,3,3,4,4,1,0,0,35,1,1
61,2,163174,5,15,1,6,3,1,2,0,0,35,1,2
51,1,126010,4,9,1,2,3,1,2,0,0,40,1,1
52,1,147876,1,13,1,4,1,1,1,15024,0,60,1,2
45,1,428350,4,9,1,8,1,1,1,0,1740,40,1,1
36,0,200904,6,12,1,0,1,5,1,0,0,21,29,1
39,1,328466,3,7,1,3,3,1,2,2407,0,70,21,1
67,5,258973,4,9,2,3,4,1,1,0,0,24,1,1
40,6,345969,6,12,1,9,3,1,2,0,0,40,1,2
27,1,127796,15,3,3,10,4,1,2,0,0,35,21,1
37,1,405723,12,2,1,8,3,1,2,0,0,40,21,1
57,1,175942,2,10,1,5,3,1,2,0,0,50,1,2
27,1,284196,13,6,2,3,4,1,1,0,0,40,1,1
28,1,89718,4,9,3,4,4,1,1,2202,0,48,1,1
34,3,175761,1,13,1,6,3,1,2,0,0,60,1,2
54,1,206369,4,9,1,8,3,1,2,5178,0,50,1,2
52,1,158993,4,9,2,3,5,5,1,0,0,38,1,1
42,1,285066,1,13,1,6,3,1,2,0,0,45,1,2
48,1,126754,11,14,1,6,3,1,2,15024,0,40,1,2
65,6,209280,11,14,1,6,3,1,2,6514,0,35,1,2
55,2,52888,5,15,1,6,1,1,1,0,0,10,1,1
71,3,133821,4,9,1,9,1,1,1,0,0,20,1,2
33,1,240763,2,10,1,8,3,5,2,0,0,40,1,1
30,1,39054,4,9,1,4,3,1,2,0,0,40,1,1
35,1,119272,1,13,1,5,3,1,2,0,0,55,1,2
59,1,143372,13,6,2,9,4,5,1,0,0,40,1,1
19,1,323421,2,10,3,7,2,1,2,0,0,20,1,1
36,2,136028,8,5,1,2,3,1,2,0,0,30,1,1
26,2,163189,4,9,3,4,2,1,2,0,0,40,1,1
34,5,202729,4,9,1,13,3,1,2,0,0,40,1,1
41,1,421871,4,9,1,2,3,5,2,0,0,40,1,2
44,1,120277,1,13,1,6,3,1,2,15024,0,50,17,2
26,0,211798,4,9,4,0,6,1,1,0,0,40,1,1
47,1,198901,4,9,1,2,3,1,2,0,0,48,1,1
18,1,214617,2,10,3,4,2,1,2,0,0,16,1,1
55,2,179715,13,6,1,2,3,1,2,0,0,18,1,1
49,5,107231,4,9,1,2,3,1,2,0,2002,40,1,1
44,1,110355,1,13,1,5,3,1,2,0,0,40,1,2
43,1,184378,1,13,3,6,4,1,2,0,0,40,1,1
62,1,273454,9,4,1,13,3,1,2,0,0,40,13,1
44,1,443040,4,9,1,7,3,5,2,0,0,40,1,1
39,0,71701,4,9,2,0,6,1,1,0,0,40,1,1
50,3,160151,2,10,1,4,3,1,2,0,0,60,1,2
35,1,107991,3,7,3,4,4,1,2,0,0,45,1,1
52,1,94391,4,9,1,9,3,1,2,0,0,40,1,1
46,1,99835,5,15,1,6,3,1,2,0,0,60,1,2
44,1,43711,6,12,1,4,3,1,2,7688,0,40,1,2
43,1,83756,2,10,3,5,6,1,2,0,0,50,1,1
51,1,120914,9,4,1,2,3,1,2,2961,0,40,1,1
20,1,180052,2,10,3,4,2,1,2,0,0,20,1,1
47,1,170846,6,12,1,9,1,1,1,0,0,40,17,2
43,1,37937,11,14,2,5,6,1,2,0,0,50,1,1
64,0,168340,4,9,1,0,3,1,2,0,0,40,0,2
24,1,38455,2,10,3,2,4,1,2,0,0,40,1,1
27,4,128059,2,10,1,2,3,1,2,0,0,50,1,1
32,1,420895,4,9,1,11,3,1,2,0,0,40,1,1
37,1,166744,4,9,2,3,6,1,1,0,0,12,1,1
26,1,238768,4,9,1,8,3,1,2,0,0,60,1,1
43,1,176270,1,13,1,5,3,1,2,99999,0,60,1,2
50,1,140592,4,9,1,8,1,1,1,0,0,40,1,1
20,2,211466,4,9,3,11,2,1,2,0,0,80,1,1
37,1,188540,4,9,1,5,3,1,2,0,1902,45,1,2
43,1,39581,4,9,3,3,4,5,1,0,0,45,1,1
37,1,171150,4,9,1,5,3,1,2,0,1887,50,1,2
53,1,117496,8,5,2,3,4,1,1,0,0,36,5,1
44,1,145160,14,16,1,6,3,1,2,0,0,40,1,2
25,1,28520,4,9,3,3,4,1,1,0,0,40,1,1
17,1,103851,3,7,3,9,2,1,1,1055,0,20,1,1
19,1,375077,4,9,3,4,2,1,2,0,0,50,1,1
53,6,281590,4,9,1,5,1,1,1,15024,0,40,1,2
44,1,151504,2,10,1,4,3,1,2,0,0,50,1,1
51,1,415287,4,9,1,8,3,5,2,0,1902,40,1,2
49,1,32212,4,9,1,5,1,1,1,0,0,43,1,1
35,1,123606,2,10,1,7,3,1,2,0,0,40,1,1
44,1,202565,4,9,2,2,4,1,2,0,0,45,1,1
54,1,177927,11,14,1,6,3,1,2,0,0,60,1,1
37,1,256723,2,10,2,9,6,5,1,0,0,35,1,1
18,1,46247,2,10,3,3,2,1,1,0,0,15,1,1
24,1,266926,2,10,1,7,3,1,2,0,0,40,1,1
29,1,112031,4,9,2,2,4,1,1,0,0,50,1,1
22,0,376277,2,10,2,0,4,1,1,0,0,35,1,1
35,1,168817,4,9,3,8,4,1,2,0,0,40,1,1
56,1,187487,4,9,1,2,3,1,2,0,0,48,1,2
32,0,158784,9,4,5,0,4,1,1,0,0,40,1,1
24,1,67222,1,13,3,8,4,2,2,0,0,45,12,1
43,1,201723,11,14,1,5,3,1,2,0,1902,40,1,2
73,1,267408,4,9,5,4,5,1,1,0,0,15,1,1
47,4,168191,2,10,1,2,3,1,2,0,0,40,0,1
49,1,105444,10,8,1,8,3,1,2,0,0,39,1,1
38,1,156728,1,13,1,4,3,1,2,0,0,40,1,2
31,1,148600,4,9,1,8,3,5,2,0,0,40,1,1
39,1,19914,2,10,2,9,6,3,1,0,0,40,1,1
42,1,190767,1,13,2,9,4,1,1,0,0,40,1,1
41,1,233955,11,14,1,6,3,2,2,0,0,45,12,2
35,1,30381,1,13,1,4,3,1,2,0,0,45,1,2
38,1,187069,4,9,1,11,3,1,2,0,0,45,1,1
31,1,367314,4,9,2,9,4,1,1,0,0,40,1,1
51,5,101119,4,9,1,13,3,1,2,0,0,70,1,1
38,1,86551,1,13,2,4,4,1,2,0,0,48,1,2
40,5,218995,2,10,1,5,3,1,2,0,0,42,1,2
21,1,57711,4,9,3,3,4,1,1,0,0,30,1,1
44,1,303521,2,10,2,2,4,1,2,0,0,40,1,1
55,1,199067,4,9,1,2,3,1,2,0,0,40,1,2
29,1,247445,4,9,2,4,4,1,2,0,0,45,1,1
49,1,186078,11,14,1,6,1,1,1,0,0,50,1,2
31,1,77634,7,11,1,3,3,1,2,0,0,42,1,1
24,1,180060,11,14,3,5,2,1,2,6849,0,90,1,1
46,1,56482,2,10,3,5,4,5,2,0,0,40,1,1
26,1,314177,4,9,3,4,4,5,2,0,0,40,1,1
35,1,239755,1,13,3,3,4,1,2,0,0,38,1,1
27,1,377680,7,11,3,4,4,1,2,0,0,50,1,1
64,2,134960,1,13,1,5,3,1,2,15024,0,35,1,2
26,1,294493,1,13,3,2,5,1,2,0,0,40,1,1
21,1,32616,4,9,3,3,4,1,1,0,1719,16,1,1
45,1,182655,1,13,2,3,4,1,2,0,0,45,0,2
57,5,52267,4,9,1,11,3,1,2,0,0,72,1,1
30,1,117963,1,13,1,9,3,1,2,0,0,40,1,2
45,1,98881,3,7,1,3,1,1,1,0,0,32,1,1
50,1,196963,9,4,2,2,4,1,1,0,0,30,1,1
38,1,166988,1,13,3,9,2,1,1,0,0,40,1,1
43,2,193459,2,10,1,2,3,1,2,0,0,60,1,1
42,1,182342,2,10,5,5,4,1,1,0,0,55,1,1
32,1,496743,1,13,3,6,2,1,2,0,0,40,1,1
20,1,154781,4,9,3,9,4,1,1,0,0,40,1,1
27,1,219371,4,9,3,3,4,1,1,0,0,35,1,1
45,1,99179,3,7,5,9,6,1,1,0,0,40,1,1
40,1,224910,4,9,3,8,4,1,1,0,0,40,1,1
38,1,304651,4,9,2,11,4,1,2,0,0,60,1,1
37,1,349689,4,9,2,9,6,1,1,0,0,40,1,1
60,1,106850,13,6,2,8,4,1,1,0,0,40,1,1
53,2,196328,4,9,1,5,3,5,2,0,0,45,1,2
25,1,169323,1,13,1,5,2,1,1,0,0,40,1,1
47,2,162924,1,13,2,5,4,2,2,0,0,60,9,1
40,2,34037,4,9,3,10,4,1,2,0,0,70,1,1
51,0,167651,4,9,1,0,3,1,2,0,0,40,1,1
19,1,197384,2,10,3,3,2,1,1,0,0,10,1,1
42,1,251795,2,10,1,6,1,1,1,0,0,50,1,2
65,0,266081,4,9,1,0,3,1,2,0,0,40,1,1
41,1,165309,1,13,2,9,6,1,1,0,0,40,1,1
28,1,215873,13,6,3,8,2,5,2,0,0,45,1,1
46,1,133938,11,14,2,5,4,1,1,27828,0,50,1,2
49,1,159816,1,13,1,6,1,1,1,99999,0,20,1,2
24,1,228424,4,9,3,7,5,5,2,0,0,40,1,1
32,1,195576,3,7,1,8,3,1,2,0,0,40,1,1
71,1,105200,4,9,1,13,3,1,2,6767,0,20,1,1
26,1,167350,2,10,1,1,3,1,2,3103,0,40,1,2
29,1,52199,4,9,6,13,4,1,2,0,0,40,1,1
50,1,171338,2,10,1,5,3,1,2,99999,0,50,1,2
51,1,120173,7,11,1,2,3,1,2,3103,0,50,1,2
17,0,158762,13,6,3,0,2,1,1,0,0,20,1,1
49,1,169818,4,9,1,3,1,5,1,0,0,40,1,2
31,1,288419,13,6,1,8,3,1,2,0,0,40,1,1
23,1,207546,3,7,1,8,3,1,2,0,0,40,1,1
59,5,147707,4,9,5,10,6,1,2,0,2339,40,1,1
17,0,228373,13,6,3,0,2,1,2,0,0,30,1,1
43,1,193882,2,10,1,4,3,1,2,7688,0,40,1,2
38,1,31033,1,13,1,4,3,1,2,7298,0,40,1,2
37,1,272950,4,9,1,5,3,1,2,0,0,40,1,1
29,1,183523,13,6,3,3,2,1,2,0,0,40,1,1
39,1,238415,1,13,1,5,3,1,2,0,0,50,1,2
31,1,19302,6,12,3,9,4,1,2,2202,0,38,1,1
42,5,339671,1,13,6,6,4,1,1,8614,0,45,1,2
35,5,103260,11,14,1,6,1,1,1,0,0,35,1,2
39,1,79331,11,14,1,5,3,2,2,15024,0,40,1,2
40,1,135056,6,12,2,9,6,1,1,0,0,40,1,1
66,1,142723,15,3,6,7,6,1,1,0,0,40,4,1
30,4,188569,8,5,1,1,3,1,2,0,0,40,1,1
43,1,57322,6,12,2,2,4,1,2,0,0,40,1,1
47,1,178309,8,5,3,3,6,1,1,0,0,50,1,1
45,1,166107,11,14,3,9,4,2,1,0,0,40,16,1
31,1,53042,2,10,1,8,3,5,2,0,0,40,38,1
33,1,155343,4,9,1,4,3,1,2,3103,0,40,1,2
32,1,35595,1,13,3,9,4,1,2,0,0,40,1,1
28,1,429507,6,12,1,7,3,5,2,0,0,40,1,1
50,4,159670,4,9,1,9,3,1,2,0,0,40,1,2
63,1,151210,9,4,2,4,4,1,1,0,0,40,1,1
28,1,186792,1,13,1,9,3,1,2,0,0,40,1,1
38,1,204640,2,10,5,9,6,5,1,0,0,40,1,1
52,1,87205,4,9,2,3,4,1,1,0,0,38,1,1
38,3,112847,5,15,1,6,3,2,2,0,0,40,1,2
41,1,107306,4,9,3,5,4,1,2,2174,0,40,1,1
50,6,211319,11,14,3,6,4,1,2,0,0,38,1,1
59,1,183606,3,7,1,8,3,1,2,0,0,40,1,1
32,1,205390,4,9,1,4,3,1,2,0,0,49,1,1
73,5,232871,9,4,1,13,3,1,2,2228,0,10,1,1
52,3,101017,4,9,2,5,6,1,2,0,0,38,1,1
57,1,114495,4,9,1,5,3,1,2,0,0,60,1,1
35,1,183898,7,11,1,5,3,1,2,7298,0,50,1,2
51,1,163921,1,13,1,11,3,1,2,0,0,56,1,2
22,1,311764,3,7,5,4,2,5,1,0,0,35,1,1
49,1,188330,4,9,1,4,3,1,2,0,0,40,1,2
22,1,267174,4,9,3,7,2,5,2,0,0,40,1,1
46,5,36228,4,9,1,2,3,1,2,0,1902,40,1,1
48,1,199739,4,9,2,2,6,1,1,0,0,40,1,1
52,1,185407,4,9,1,2,3,1,2,0,0,40,0,1
43,6,206139,1,13,1,9,3,1,2,0,0,50,1,2
25,1,282063,9,4,1,7,3,1,2,0,0,40,21,1
31,1,332379,9,4,3,2,4,1,2,0,0,40,1,1
19,1,418324,2,10,3,4,2,1,2,0,0,36,1,1
19,0,263338,2,10,3,0,2,1,2,0,0,45,1,1
51,1,158948,4,9,1,11,3,1,2,0,0,84,1,2
51,1,221532,1,13,2,5,6,1,2,0,0,40,1,2
22,2,202920,4,9,3,6,6,1,1,99999,0,40,25,2
37,5,118909,4,9,2,9,6,5,1,0,0,35,1,1
19,1,286469,2,10,3,4,2,1,1,0,0,30,1,1
45,1,191914,4,9,2,11,6,1,1,0,0,55,1,1
21,6,142766,2,10,3,3,2,1,2,0,0,10,1,1
52,1,198744,4,9,5,4,4,1,1,0,0,40,1,1
46,5,272780,2,10,1,6,3,1,2,0,0,24,1,1
42,6,219553,11,14,2,6,4,1,1,0,0,38,1,1
56,1,261232,4,9,3,2,4,1,2,0,0,40,1,1
23,1,64292,4,9,3,9,4,1,1,0,0,40,1,1
58,1,312131,11,14,1,4,3,1,2,0,0,40,1,1
70,1,30713,4,9,1,10,3,1,2,0,0,30,1,1
30,1,246439,2,10,2,9,6,1,2,0,0,40,1,1
45,1,338105,1,13,1,9,3,2,2,0,0,40,16,1
23,1,228243,2,10,3,2,4,1,2,0,0,44,1,1
34,5,62463,2,10,1,11,3,1,2,0,1579,40,1,1
38,1,31603,1,13,1,2,1,1,1,0,0,40,1,1
24,1,165054,7,11,1,2,3,1,2,0,0,40,1,1
53,1,121618,9,4,3,11,4,3,2,0,0,40,1,1
45,4,273194,4,9,3,11,4,5,2,3325,0,40,1,1
21,0,163665,2,10,3,0,2,1,1,0,0,40,1,1
21,1,538319,2,10,3,3,2,1,1,0,0,40,4,1
34,1,238246,1,13,3,6,4,1,1,0,0,40,1,1
32,3,244665,4,9,1,2,3,1,2,5178,0,45,1,2
21,1,131811,4,9,1,7,3,1,2,0,0,40,1,1
63,0,231777,11,14,1,0,3,1,2,0,0,30,1,1
23,1,156807,8,5,3,7,2,5,2,0,0,36,1,1
28,1,236861,1,13,2,2,6,1,2,0,0,50,1,1
29,2,229842,4,9,3,11,6,5,2,0,0,45,1,1
25,5,190057,1,13,3,6,2,1,1,0,0,40,1,1
44,6,55076,11,14,3,6,4,1,1,0,0,60,1,1
18,1,152545,4,9,3,3,2,1,1,0,0,8,1,1
26,1,153434,4,9,3,3,2,1,2,0,0,24,1,1
47,5,171095,6,12,1,9,1,1,1,0,0,35,1,2
23,1,239322,4,9,2,4,4,1,2,0,0,40,1,1
46,1,138999,2,10,1,8,3,1,2,0,0,40,1,1
61,5,95450,1,13,1,5,3,1,2,5178,0,50,1,2
25,1,176520,4,9,3,2,5,1,2,0,0,40,1,1
38,5,72338,4,9,1,13,3,2,2,0,0,54,1,2
60,0,386261,1,13,6,0,6,5,1,0,0,15,1,1
23,1,235722,2,10,3,3,4,1,2,0,0,20,1,1
36,4,128884,4,9,2,9,4,1,1,0,0,48,1,1
46,1,187226,8,5,2,3,4,1,2,0,0,25,1,1
32,2,298332,1,13,1,6,3,1,2,0,0,45,1,2
40,1,173607,13,6,1,11,3,1,2,0,0,40,1,1
31,1,226756,4,9,3,9,2,5,2,0,0,40,1,1
31,1,157887,2,10,1,5,3,1,2,0,0,65,1,2
32,6,171111,1,13,3,9,4,1,2,0,0,37,1,1
21,1,126314,2,10,3,3,2,1,2,0,0,10,1,1
63,1,174018,2,10,1,4,3,5,2,0,0,40,1,2
44,1,144778,2,10,4,5,4,1,2,0,0,45,1,2
42,2,201522,1,13,1,4,3,1,2,0,0,60,1,1
23,0,22966,1,13,3,0,2,1,2,0,0,35,1,1
30,1,399088,2,10,2,9,4,1,1,0,0,45,1,1
24,1,282202,4,9,3,3,6,1,2,0,0,40,37,1
42,1,102606,1,13,1,1,3,1,2,0,0,40,1,2
44,2,246862,4,9,1,6,1,1,1,0,0,40,17,2
27,4,508336,1,13,3,5,4,5,2,0,0,48,1,1
27,5,263431,2,10,3,5,6,1,2,0,0,40,1,1
22,1,235733,4,9,3,3,4,1,1,0,0,45,1,1
68,1,107910,4,9,3,4,4,1,1,0,0,40,1,1
55,2,184425,2,10,1,10,3,1,2,0,0,99,1,2
22,2,143062,4,9,3,3,2,1,2,0,0,40,10,1
25,1,199545,2,10,1,5,1,1,1,0,0,15,1,1
68,2,197015,4,9,1,10,3,1,2,0,0,45,1,1
62,1,149617,2,10,5,5,4,1,1,0,0,16,1,1
26,1,33610,4,9,2,3,5,1,2,0,0,40,1,1
34,1,192002,11,14,1,6,3,1,2,0,0,55,1,2
68,1,67791,2,10,5,4,4,1,2,0,0,40,1,1
42,5,445382,1,13,4,5,4,1,2,0,0,45,1,2
45,1,112283,1,13,1,4,3,1,2,0,0,55,1,1
26,1,157249,3,7,3,11,4,1,2,0,0,40,1,1
25,1,109872,4,9,1,8,3,1,2,0,0,45,1,1
23,1,119838,1,13,3,6,2,1,2,0,0,50,1,1
29,1,149943,2,10,3,3,4,4,2,0,1590,40,0,1
65,7,27012,9,4,5,10,6,1,1,0,0,50,1,1
31,1,91666,4,9,3,11,4,1,2,0,0,50,1,1
26,1,270276,4,9,3,9,4,1,1,0,0,40,1,1
39,1,179271,2,10,1,2,3,1,2,0,0,50,1,2
44,1,161819,4,9,1,8,3,1,2,0,0,40,1,2
45,5,339681,11,14,2,6,6,1,1,1506,0,45,1,1
26,2,219897,11,14,3,6,4,1,1,0,0,50,1,1
26,1,91683,13,6,1,11,3,1,2,0,0,35,1,1
36,1,188834,8,5,1,11,3,1,2,0,0,50,1,1
38,1,187046,3,7,1,2,3,1,2,0,0,45,1,1
39,1,191807,4,9,3,8,6,1,2,0,0,48,1,1
52,3,179951,5,15,1,5,3,1,2,0,0,40,1,1
39,1,324420,12,2,1,2,3,1,2,0,0,45,21,1
41,2,66632,2,10,2,2,4,1,2,0,0,40,1,1
42,5,121718,11,14,1,5,3,1,2,0,1902,60,1,2
47,1,162034,1,13,1,4,3,1,2,0,0,70,1,1
28,5,218990,7,11,1,13,3,5,2,0,0,46,1,1
25,5,125863,1,13,3,6,2,1,2,0,0,35,1,1
35,1,225330,1,13,3,9,4,1,1,0,0,40,1,1
32,1,120426,4,9,4,9,6,1,1,0,0,40,1,1
38,1,119741,11,14,1,2,3,5,2,0,0,40,1,2
44,1,32000,2,10,1,1,3,1,2,0,0,18,1,2
21,0,124242,2,10,3,0,2,1,1,0,0,40,1,1
27,1,278581,1,13,3,4,2,1,1,0,0,40,1,1
30,1,230224,1,13,3,5,4,1,2,0,0,55,1,2
30,1,204374,1,13,3,4,4,1,2,0,1741,48,1,1
45,1,188386,4,9,1,7,3,1,2,0,1628,45,1,1
20,1,164922,4,9,3,2,2,1,2,0,0,40,1,1
57,1,195176,11,14,3,6,4,1,2,0,0,80,1,1
43,1,166740,2,10,2,9,4,1,2,0,0,48,1,1
50,0,156008,3,7,1,0,2,5,1,0,0,40,1,1
28,1,162551,9,4,1,8,5,2,1,0,0,48,12,1
25,1,211231,4,9,1,1,5,1,1,0,0,48,1,2
25,1,169990,4,9,1,4,3,1,2,0,0,40,1,1
90,1,221832,1,13,1,5,3,1,2,0,0,45,1,1
38,5,255454,1,13,4,6,6,5,2,0,0,40,1,1
35,1,28160,1,13,6,5,6,1,1,0,0,40,1,1
50,6,159219,1,13,1,5,3,1,2,0,0,40,5,2
26,5,103148,4,9,3,9,4,1,1,0,0,40,1,1
39,1,165186,2,10,1,10,3,1,2,0,0,45,1,1
56,1,31782,13,6,1,4,3,1,2,0,0,40,1,1
24,5,249101,4,9,2,13,6,5,1,0,0,40,1,1
46,1,243190,4,9,1,9,1,1,1,7688,0,40,1,2
18,5,153405,3,7,3,9,5,1,1,0,0,25,1,1
37,1,329980,11,14,1,5,3,1,2,0,2415,60,1,2
57,1,176079,11,14,2,6,4,1,1,0,0,40,1,1
43,6,218542,4,9,3,9,6,5,1,0,0,40,1,1
29,6,303446,1,13,1,6,3,1,2,0,0,25,33,1
40,1,102606,11,14,1,5,3,1,2,0,0,40,1,2
44,2,483201,1,13,1,5,3,1,2,0,0,40,1,1
77,5,144608,4,9,1,5,3,1,2,0,0,6,1,1
30,1,226013,1,13,3,6,4,5,2,0,0,40,1,1
21,1,165475,4,9,1,8,3,1,2,0,0,40,1,1
66,1,263637,13,6,1,13,3,1,2,0,0,40,1,1
40,1,201495,3,7,3,11,2,1,2,0,0,35,1,1
68,1,213720,4,9,1,4,3,1,2,0,0,40,1,1
64,1,170483,4,9,5,3,4,1,1,0,0,38,1,1
26,1,214303,1,13,3,6,4,1,1,0,0,50,1,1
32,1,190511,2,10,1,5,3,1,2,0,0,40,1,2
32,1,242150,4,9,3,9,2,1,2,0,0,38,1,1
51,5,159755,11,14,1,6,3,1,2,0,0,40,1,2
50,1,147629,11,14,1,6,3,1,2,15024,0,45,1,2
49,1,268022,1,13,1,4,3,1,2,0,0,50,1,2
28,1,188711,1,13,3,11,6,1,2,0,0,20,1,1
29,1,452205,4,9,2,3,6,1,1,0,0,36,1,1
21,1,260847,2,10,3,4,2,1,2,0,0,30,1,1
28,1,291374,4,9,3,9,6,5,1,0,0,40,1,1
55,1,189933,13,6,1,2,3,1,2,0,0,40,1,1
45,2,133969,4,9,1,4,3,2,2,0,0,50,11,2
35,1,330664,2,10,3,4,4,1,2,0,0,40,1,1
31,0,672412,3,7,4,0,4,5,2,0,0,40,1,1
26,1,122999,11,14,3,6,4,1,2,8614,0,40,1,2
30,1,111415,4,9,1,3,3,1,2,0,0,55,6,1
33,1,217235,4,9,1,4,3,1,2,0,0,20,1,1
40,1,121956,1,13,6,6,4,2,2,13550,0,40,2,2
23,1,120172,1,13,3,5,4,1,2,0,0,40,1,1
35,1,343403,2,10,3,4,4,1,1,0,0,40,1,1
48,2,104790,3,7,1,10,3,1,2,0,0,50,1,2
39,5,473547,13,6,2,7,2,5,2,0,0,40,1,1
53,5,260106,5,15,2,6,4,1,1,0,0,50,1,1
49,4,168232,4,9,1,9,3,1,2,0,0,40,1,2
31,1,348491,1,13,3,5,4,5,1,0,0,40,1,1
36,1,24106,4,9,1,2,3,1,2,3103,0,40,1,2
60,3,197553,2,10,1,5,3,1,2,7688,0,50,1,2
29,1,421065,4,9,3,8,4,1,2,0,0,48,1,1
54,3,138852,2,10,1,4,3,1,2,0,0,45,1,2
28,0,169631,6,12,7,0,1,1,1,0,0,3,1,1
34,1,379412,4,9,1,2,3,1,2,0,0,50,1,1
30,1,181992,2,10,3,4,4,5,1,0,0,35,1,1
19,1,365640,4,9,3,12,4,1,1,0,0,45,0,1
26,1,236564,4,9,3,7,4,1,2,0,0,40,1,1
47,1,363418,2,10,3,4,4,1,2,0,0,70,1,2
50,1,112351,4,9,2,5,6,1,2,0,0,38,1,1
30,1,204704,1,13,3,5,6,1,1,0,0,45,1,2
44,1,54611,2,10,2,8,4,1,2,0,0,50,1,1
49,1,128132,4,9,1,4,3,1,2,0,0,60,1,2
75,2,30599,11,14,6,6,4,1,1,0,0,50,1,1
37,1,379522,1,13,1,4,3,1,2,0,0,55,1,2
51,6,196504,4,9,2,2,6,1,2,0,0,38,1,1
35,1,82552,4,9,3,2,6,1,2,0,0,35,1,1
28,1,104024,2,10,3,4,5,1,1,0,0,40,1,1
66,2,293114,4,9,1,10,3,1,2,1409,0,40,1,1
72,1,74141,8,5,1,5,1,2,1,0,0,48,1,2
39,1,192337,1,13,4,4,4,1,2,0,0,50,1,1
27,1,262478,4,9,3,10,2,5,2,0,0,30,1,1
57,1,185072,2,10,3,9,5,5,1,0,0,40,19,1
24,1,296045,9,4,1,2,3,1,2,2635,0,38,1,1
28,1,246595,4,9,3,2,2,1,2,0,0,70,1,1
23,1,54472,2,10,6,3,4,1,1,0,0,50,1,1
31,1,331065,1,13,3,5,4,1,1,0,1408,40,1,1
23,1,161708,2,10,3,3,2,1,1,0,0,20,1,1
31,1,264936,2,10,3,3,4,1,1,0,0,40,1,1
27,5,113545,1,13,3,6,4,1,1,0,0,40,1,1
30,1,212237,1,13,1,6,3,1,2,0,1740,45,1,1
31,1,170430,5,15,3,6,4,1,1,0,0,80,0,1
34,1,173806,11,14,3,6,4,1,2,4865,0,60,1,1
57,4,370890,4,9,3,9,4,1,2,0,2258,40,1,1
39,1,505119,11,14,1,5,3,1,2,0,0,40,13,2
23,1,193089,3,7,3,2,2,1,2,0,0,40,1,1
24,5,33432,6,12,1,3,1,1,1,0,0,40,1,1
36,1,103110,14,16,3,6,4,1,2,0,0,40,3,1
32,1,160362,2,10,2,3,5,1,2,0,0,40,33,1
35,1,204621,6,12,2,3,2,1,1,0,0,40,1,1
36,1,35309,1,13,1,5,3,1,2,0,0,40,1,1
23,0,154373,1,13,3,0,4,1,1,0,0,50,1,1
47,1,194772,7,11,1,8,3,1,2,0,0,40,1,2
35,1,154410,4,9,3,7,4,1,2,0,0,40,1,1
44,4,220563,2,10,1,1,3,1,2,0,0,40,1,1
32,6,253354,11,14,1,6,3,1,2,0,0,50,1,1
32,1,211699,6,12,1,5,1,1,1,0,1485,40,1,2
63,2,167501,2,10,1,6,1,1,1,20051,0,10,1,2
34,1,229732,7,11,1,2,3,1,2,0,0,40,1,1
47,1,185465,4,9,1,2,3,5,2,0,0,40,1,1
27,1,335764,3,7,1,4,2,5,2,0,0,35,1,1
23,1,460046,4,9,4,5,6,1,1,0,0,42,1,1
19,0,33487,2,10,3,0,5,3,1,0,0,40,1,1
50,1,176924,13,6,1,2,3,1,2,0,0,38,1,1
49,6,213307,2,10,1,6,3,1,2,0,0,40,1,1
36,1,83893,2,10,1,5,3,1,2,0,0,40,1,2
23,1,194102,1,13,3,5,6,1,2,0,0,40,1,1
61,1,238611,9,4,5,3,6,5,1,0,0,38,1,1
41,1,113597,2,10,1,10,3,1,2,0,0,16,1,1
27,2,208406,1,13,1,5,3,1,2,0,0,60,1,2
53,1,274528,1,13,2,5,4,1,2,0,0,70,1,1
17,2,60116,13,6,3,9,2,1,2,0,0,10,1,1
23,0,196816,4,9,3,0,4,1,2,0,0,30,1,1
53,1,166368,2,10,3,2,4,1,2,0,0,40,1,1
28,1,303954,4,9,1,2,3,1,2,0,1848,42,1,2
24,1,99386,1,13,6,6,2,1,1,0,0,40,1,1
22,1,188569,2,10,3,9,4,1,1,0,0,20,1,1
53,1,302868,1,13,1,4,3,1,2,0,0,50,1,2
18,1,283342,3,7,3,3,5,5,2,0,0,20,1,1
24,1,233777,2,10,3,4,6,1,2,0,0,50,21,1
20,1,170038,4,9,3,4,4,1,1,0,0,40,1,1
